run_id,method,seq,t_robot_recv_ns,ros_topic,linear_x,linear_y,angular_z,action_id,status
R01,UDP,361,1782055400118669307,/cmd_vel,0.0,0.0,-0.2409,4,ok
R01,UDP,362,1782055400188260755,/cmd_vel,0.0,0.0,-0.2239,4,ok
R01,UDP,363,1782055400248117882,/cmd_vel,0.0,0.0,-0.2265,4,ok
R01,UDP,364,1782055400280605718,/cmd_vel,0.0,0.0,-0.2207,4,ok
R01,UDP,365,1782055400338917430,/cmd_vel,0.0,0.0,-0.2385,2,ok
R01,UDP,366,1782055400407950634,/cmd_vel,0.0,0.0,-0.2453,1,ok
R01,UDP,367,1782055400463725721,/cmd_vel,0.0,0.0,-0.237,4,ok
R01,UDP,368,1782055400502808664,/cmd_vel,0.0,0.0,-0.2381,5,ok
R01,UDP,369,1782055400566956399,/cmd_vel,0.0,0.0,-0.2346,4,ok
R01,UDP,370,1782055400622426164,/cmd_vel,0.0,0.0,-0.2409,4,ok
R01,UDP,371,1782055400669759839,/cmd_vel,0.0,0.0,-0.2409,5,ok
R01,UDP,373,1782055400785646034,/cmd_vel,0.0,0.0,-0.248,4,ok
R01,UDP,375,1782055400891770228,/cmd_vel,0.0,0.0,-0.2403,5,ok
R01,UDP,376,1782055400949993461,/cmd_vel,0.0,0.0,-0.25,4,ok
R01,UDP,377,1782055401005484166,/cmd_vel,0.0,0.0,-0.2378,3,ok
R01,UDP,378,1782055401077011458,/cmd_vel,0.0,0.0,-0.2353,1,ok
R01,UDP,379,1782055401120363517,/cmd_vel,0.0,0.0,-0.2424,1,ok
R01,UDP,380,1782055401171651110,/cmd_vel,0.0,0.0,-0.2388,2,ok
R01,UDP,381,1782055401230086930,/cmd_vel,0.0,0.0,-0.2418,5,ok
R01,UDP,382,1782055401297433190,/cmd_vel,0.0,0.0,-0.2299,4,ok
R01,UDP,383,1782055401337169698,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,384,1782055401403580328,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,385,1782055401462432994,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,386,1782055401506706572,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,387,1782055401559504048,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,388,1782055401630517467,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,389,1782055401681027295,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,390,1782055401747970243,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,391,1782055401793131613,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,392,1782055401856685461,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,393,1782055401893921754,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,394,1782055401949692032,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,395,1782055402005145521,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,397,1782055402116983923,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,398,1782055402186500478,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,399,1782055402242174940,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,401,1782055402341969550,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,402,1782055402409236052,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,403,1782055402451577412,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,404,1782055402518614201,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,405,1782055402563330248,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,406,1782055402620665627,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,407,1782055402673798840,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,408,1782055402750495503,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,409,1782055402784049563,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,411,1782055402898646830,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,412,1782055402958765496,/cmd_vel,0.1389,0.0,0.1351,0,ok
R01,UDP,414,1782055403067713104,/cmd_vel,0.149,0.0,0.1278,0,ok
R01,UDP,415,1782055403128608791,/cmd_vel,0.1459,0.0,0.1253,0,ok
R01,UDP,416,1782055403172850930,/cmd_vel,0.1476,0.0,0.1245,0,ok
R01,UDP,417,1782055403235138692,/cmd_vel,0.1474,0.0,0.1295,0,ok
R01,UDP,418,1782055403282263375,/cmd_vel,0.1443,0.0,0.1296,0,ok
R01,UDP,420,1782055403395159262,/cmd_vel,0.1501,0.0,0.1313,0,ok
R01,UDP,421,1782055403450516935,/cmd_vel,0.148,0.0,0.1247,0,ok
R01,UDP,422,1782055403507150377,/cmd_vel,0.1483,0.0,0.1279,0,ok
R01,UDP,423,1782055403562318143,/cmd_vel,0.1413,0.0,0.1276,0,ok
R01,UDP,424,1782055403623713454,/cmd_vel,0.1448,0.0,0.1277,0,ok
R01,UDP,425,1782055403675851383,/cmd_vel,0.1439,0.0,0.1253,0,ok
R01,UDP,426,1782055403729775995,/cmd_vel,0.1466,0.0,0.1263,0,ok
R01,UDP,427,1782055403784060185,/cmd_vel,0.1395,0.0,0.1283,0,ok
R01,UDP,428,1782055403844639399,/cmd_vel,0.1497,0.0,0.1285,0,ok
R01,UDP,429,1782055403903911036,/cmd_vel,0.1454,0.0,0.1324,0,ok
R01,UDP,430,1782055403959288622,/cmd_vel,0.1421,0.0,0.1295,0,ok
R01,UDP,431,1782055404025719324,/cmd_vel,0.1438,0.0,0.1264,0,ok
R01,UDP,434,1782055404186690411,/cmd_vel,0.1501,0.0,0.1312,0,ok
R01,UDP,436,1782055404297007827,/cmd_vel,0.1461,0.0,0.1254,0,ok
R01,UDP,437,1782055404354884978,/cmd_vel,0.1497,0.0,0.1236,0,ok
R01,UDP,438,1782055404398191688,/cmd_vel,0.1442,0.0,0.1293,0,ok
R01,UDP,439,1782055404467290137,/cmd_vel,0.144,0.0,0.134,0,ok
R01,UDP,440,1782055404505387699,/cmd_vel,0.1417,0.0,0.1295,0,ok
R01,UDP,441,1782055404572288608,/cmd_vel,0.1528,0.0,0.1269,0,ok
R01,UDP,442,1782055404628424141,/cmd_vel,0.1452,0.0,0.1333,0,ok
R01,UDP,443,1782055404688145543,/cmd_vel,0.145,0.0,0.1246,0,ok
R01,UDP,444,1782055404731507108,/cmd_vel,0.1458,0.0,0.1226,0,ok
R01,UDP,445,1782055404783806585,/cmd_vel,0.1508,0.0,0.1357,0,ok
R01,UDP,446,1782055404837678923,/cmd_vel,0.142,0.0,0.1249,0,ok
R01,UDP,447,1782055404898507676,/cmd_vel,0.1533,0.0,0.1316,0,ok
R01,UDP,448,1782055404952937828,/cmd_vel,0.1449,0.0,0.1244,0,ok
R01,UDP,449,1782055405011586417,/cmd_vel,0.1543,0.0,0.1264,0,ok
R01,UDP,450,1782055405073295820,/cmd_vel,0.1473,0.0,0.1207,0,ok
R01,UDP,451,1782055405128032698,/cmd_vel,0.1449,0.0,0.1373,0,ok
R01,UDP,452,1782055405179869539,/cmd_vel,0.1426,0.0,0.1276,0,ok
R01,UDP,453,1782055405240230497,/cmd_vel,0.1449,0.0,0.1303,0,ok
R01,UDP,454,1782055405280331149,/cmd_vel,0.1502,0.0,0.1375,0,ok
R01,UDP,455,1782055405338803172,/cmd_vel,0.0,0.0,0.0104,0,ok
R01,UDP,456,1782055405407728284,/cmd_vel,0.0,0.0,0.0287,0,ok
R01,UDP,457,1782055405448994526,/cmd_vel,0.0,0.0,0.0127,0,ok
R01,UDP,458,1782055405505280480,/cmd_vel,0.0,0.0,0.0089,0,ok
R01,UDP,459,1782055405557925380,/cmd_vel,0.0,0.0,0.0138,0,ok
R01,UDP,460,1782055405626424902,/cmd_vel,0.0,0.0,0.0278,0,ok
R01,UDP,461,1782055405669324092,/cmd_vel,0.0,0.0,0.0188,0,ok
R01,UDP,462,1782055405731939035,/cmd_vel,0.0,0.0,0.014,0,ok
R01,UDP,463,1782055405801992716,/cmd_vel,0.0,0.0,0.0162,0,ok
R01,UDP,464,1782055405837025553,/cmd_vel,0.0,0.0,0.0202,0,ok
R01,UDP,465,1782055405892282468,/cmd_vel,0.0,0.0,0.0229,0,ok
R01,UDP,466,1782055405967289044,/cmd_vel,0.0,0.0,0.0192,0,ok
R01,UDP,467,1782055406017922951,/cmd_vel,0.0,0.0,0.0107,0,ok
R01,UDP,469,1782055406121346010,/cmd_vel,0.0,0.0,0.0189,0,ok
R01,UDP,470,1782055406169981280,/cmd_vel,0.0,0.0,0.0199,0,ok
R01,UDP,471,1782055406229173514,/cmd_vel,0.0,0.0,0.0218,0,ok
R01,UDP,472,1782055406288378282,/cmd_vel,0.0,0.0,0.0075,0,ok
R01,UDP,473,1782055406346964353,/cmd_vel,0.0,0.0,0.0098,0,ok
R01,UDP,474,1782055406408108881,/cmd_vel,0.0672,0.0,-0.004,0,ok
R01,UDP,475,1782055406467102605,/cmd_vel,0.0631,0.0,-0.0192,0,ok
R01,UDP,476,1782055406507435160,/cmd_vel,0.07,0.0,-0.0084,0,ok
R01,UDP,478,1782055406628045778,/cmd_vel,0.065,0.0,-0.0031,0,ok
R01,UDP,479,1782055406689014108,/cmd_vel,0.0714,0.0,0.0035,0,ok
R01,UDP,480,1782055406728578807,/cmd_vel,0.0733,0.0,-0.0117,0,ok
R01,UDP,481,1782055406793186368,/cmd_vel,0.0722,0.0,-0.0039,0,ok
R01,UDP,482,1782055406856410240,/cmd_vel,0.0669,0.0,-0.0065,0,ok
R01,UDP,483,1782055406910128754,/cmd_vel,0.069,0.0,-0.0047,0,ok
R01,UDP,484,1782055406971480633,/cmd_vel,0.0669,0.0,-0.0031,0,ok
R01,UDP,485,1782055407013719313,/cmd_vel,0.0687,0.0,-0.0059,0,ok
R01,UDP,486,1782055407070475428,/cmd_vel,0.0686,0.0,-0.0102,0,ok
R01,UDP,487,1782055407118083784,/cmd_vel,0.0683,0.0,-0.0104,0,ok
R01,UDP,488,1782055407180217164,/cmd_vel,0.0679,0.0,-0.0047,0,ok
R01,UDP,489,1782055407227976799,/cmd_vel,0.0636,0.0,-0.0097,0,ok
R01,UDP,490,1782055407293555296,/cmd_vel,0.0667,0.0,-0.0094,0,ok
R01,UDP,491,1782055407348489655,/cmd_vel,0.0596,0.0,-0.011,0,ok
R01,UDP,492,1782055407409390792,/cmd_vel,0.0617,0.0,-0.0029,0,ok
R01,UDP,493,1782055407451630306,/cmd_vel,0.0685,0.0,-0.0066,0,ok
R01,UDP,494,1782055407522640367,/cmd_vel,0.0682,0.0,-0.0058,0,ok
R01,UDP,495,1782055407561441914,/cmd_vel,0.0741,0.0,-0.0123,0,ok
R01,UDP,496,1782055407615178707,/cmd_vel,0.0701,0.0,-0.0174,0,ok
R01,UDP,497,1782055407687866709,/cmd_vel,0.0692,0.0,-0.01,0,ok
R01,UDP,498,1782055407728356614,/cmd_vel,0.066,0.0,-0.0022,0,ok
R01,UDP,499,1782055407789414979,/cmd_vel,0.0736,0.0,-0.0048,0,ok
R01,UDP,500,1782055407838779225,/cmd_vel,0.0701,0.0,-0.0108,0,ok
R01,UDP,503,1782055408019281015,/cmd_vel,0.069,0.0,-0.0127,0,ok
R01,UDP,504,1782055408067362073,/cmd_vel,0.0662,0.0,-0.0046,0,ok
R01,UDP,505,1782055408117930219,/cmd_vel,0.0619,0.0,-0.0007,0,ok
R01,UDP,506,1782055408170422581,/cmd_vel,0.0685,0.0,-0.0059,0,ok
R01,UDP,507,1782055408235617623,/cmd_vel,0.0734,0.0,-0.0075,0,ok
R01,UDP,508,1782055408282371991,/cmd_vel,0.0657,0.0,-0.0036,0,ok
R01,UDP,509,1782055408353974224,/cmd_vel,0.0709,0.0,-0.0044,0,ok
R01,UDP,510,1782055408401819103,/cmd_vel,0.0703,0.0,-0.005,0,ok
R01,UDP,511,1782055408448885310,/cmd_vel,0.0606,0.0,-0.0045,0,ok
R01,UDP,512,1782055408504299085,/cmd_vel,0.0651,0.0,-0.0116,0,ok
R01,UDP,514,1782055408622923398,/cmd_vel,0.0708,0.0,-0.0021,0,ok
R01,UDP,515,1782055408669314635,/cmd_vel,0.0717,0.0,-0.0078,0,ok
R01,UDP,516,1782055408727801951,/cmd_vel,0.0652,0.0,0.0045,0,ok
R01,UDP,517,1782055408798326833,/cmd_vel,0.0644,0.0,-0.0041,0,ok
R01,UDP,519,1782055408896520469,/cmd_vel,0.2395,0.0,0.0,0,ok
R01,UDP,520,1782055408948150519,/cmd_vel,0.235,0.0,0.0,0,ok
R01,UDP,521,1782055409011894878,/cmd_vel,0.2357,0.0,0.0,0,ok
R01,UDP,522,1782055409072450389,/cmd_vel,0.2371,0.0,0.0,0,ok
R01,UDP,523,1782055409123391464,/cmd_vel,0.2337,0.0,0.0,0,ok
R01,UDP,524,1782055409183551442,/cmd_vel,0.2393,0.0,0.0,0,ok
R01,UDP,525,1782055409226486163,/cmd_vel,0.237,0.0,0.0,0,ok
R01,UDP,526,1782055409298654397,/cmd_vel,0.2365,0.0,0.0,0,ok
R01,UDP,527,1782055409347557786,/cmd_vel,0.2412,0.0,0.0,0,ok
R01,UDP,528,1782055409397935744,/cmd_vel,0.2369,0.0,0.0,0,ok
R01,UDP,529,1782055409449680726,/cmd_vel,0.2353,0.0,0.0,0,ok
R01,UDP,530,1782055409512364686,/cmd_vel,0.24,0.0,0.0,0,ok
R01,UDP,531,1782055409578710595,/cmd_vel,0.2365,0.0,0.0,0,ok
R01,UDP,532,1782055409620048515,/cmd_vel,0.2378,0.0,0.0,0,ok
R01,UDP,533,1782055409668749108,/cmd_vel,0.2407,0.0,0.0,0,ok
R01,UDP,535,1782055409799117363,/cmd_vel,0.2428,0.0,0.0,0,ok
R01,UDP,536,1782055409855867564,/cmd_vel,0.2376,0.0,0.0,0,ok
R01,UDP,537,1782055409900634451,/cmd_vel,0.2298,0.0,0.0,0,ok
R01,UDP,538,1782055409950754070,/cmd_vel,0.2363,0.0,0.0,0,ok
R01,UDP,539,1782055410011200177,/cmd_vel,0.2465,0.0,0.0,0,ok
R01,UDP,540,1782055410070592615,/cmd_vel,0.2364,0.0,0.0,0,ok
R01,UDP,541,1782055410118567638,/cmd_vel,0.2312,0.0,0.0,0,ok
R01,UDP,543,1782055410246419365,/cmd_vel,0.2351,0.0,0.0,0,ok
R01,UDP,544,1782055410295176386,/cmd_vel,0.2422,0.0,0.0,0,ok
R01,UDP,545,1782055410351823615,/cmd_vel,0.2382,0.0,0.0,0,ok
R01,UDP,546,1782055410407471650,/cmd_vel,0.2327,0.0,0.0,0,ok
R01,UDP,548,1782055410507474273,/cmd_vel,0.2307,0.0,0.0,0,ok
R01,UDP,549,1782055410563221732,/cmd_vel,0.2375,0.0,0.0,0,ok
R01,UDP,550,1782055410618218673,/cmd_vel,0.23,0.0,0.0,0,ok
R01,UDP,552,1782055410729370870,/cmd_vel,0.2393,0.0,0.0,0,ok
R01,UDP,553,1782055410792443859,/cmd_vel,0.2395,0.0,0.0,0,ok
R01,UDP,554,1782055410843299643,/cmd_vel,0.2429,0.0,0.0,0,ok
R01,UDP,555,1782055410899946780,/cmd_vel,0.2325,0.0,0.0,0,ok
R01,UDP,556,1782055410950959238,/cmd_vel,0.2401,0.0,0.0,0,ok
R01,UDP,557,1782055411004944820,/cmd_vel,0.2365,0.0,0.0,0,ok
R01,UDP,558,1782055411075296496,/cmd_vel,0.2379,0.0,0.0,0,ok
R01,UDP,559,1782055411120120609,/cmd_vel,0.2348,0.0,0.0,0,ok
R01,UDP,560,1782055411186064223,/cmd_vel,0.2348,0.0,0.0,0,ok
R01,UDP,561,1782055411229685887,/cmd_vel,0.2362,0.0,0.0,0,ok
R01,UDP,563,1782055411339010153,/cmd_vel,0.2439,0.0,0.0,0,ok
R01,UDP,564,1782055411395239378,/cmd_vel,0.2349,0.0,0.0,0,ok
R01,UDP,565,1782055411467566616,/cmd_vel,0.234,0.0,0.0,0,ok
R01,UDP,566,1782055411512130954,/cmd_vel,0.2379,0.0,0.0,0,ok
R01,UDP,567,1782055411581781457,/cmd_vel,0.2467,0.0,0.0,0,ok
R01,UDP,568,1782055411627171860,/cmd_vel,0.2353,0.0,0.0,0,ok
R01,UDP,569,1782055411675457230,/cmd_vel,0.2418,0.0,0.0,0,ok
R01,UDP,570,1782055411731125623,/cmd_vel,0.2428,0.0,0.0,0,ok
R01,UDP,571,1782055411801506423,/cmd_vel,0.2336,0.0,0.0,0,ok
R01,UDP,572,1782055411853434948,/cmd_vel,0.1229,0.0,0.0,0,ok
R01,UDP,573,1782055411894455565,/cmd_vel,0.125,0.0,0.0,0,ok
R01,UDP,574,1782055411962476598,/cmd_vel,0.1294,0.0,0.0,0,ok
R01,UDP,575,1782055412013330687,/cmd_vel,0.1224,0.0,0.0,0,ok
R01,UDP,576,1782055412076962923,/cmd_vel,0.1226,0.0,0.0,0,ok
R01,UDP,577,1782055412130408731,/cmd_vel,0.1286,0.0,0.0,0,ok
R01,UDP,578,1782055412189517223,/cmd_vel,0.1198,0.0,0.0,0,ok
R01,UDP,579,1782055412226452799,/cmd_vel,0.1167,0.0,0.0,0,ok
R01,UDP,580,1782055412302528043,/cmd_vel,0.1174,0.0,0.0,0,ok
R01,UDP,581,1782055412355271172,/cmd_vel,0.1181,0.0,0.0,0,ok
R01,UDP,582,1782055412393857857,/cmd_vel,0.1267,0.0,0.0,0,ok
R01,UDP,583,1782055412465740135,/cmd_vel,0.1194,0.0,0.0,0,ok
R01,UDP,584,1782055412507598456,/cmd_vel,0.1217,0.0,0.0,0,ok
R01,UDP,585,1782055412563135775,/cmd_vel,0.1266,0.0,0.0,0,ok
R01,UDP,587,1782055412685646045,/cmd_vel,0.1252,0.0,0.0,0,ok
R01,UDP,588,1782055412727902114,/cmd_vel,0.1311,0.0,0.0,0,ok
R01,UDP,589,1782055412786921382,/cmd_vel,0.1165,0.0,0.0,0,ok
R01,UDP,590,1782055412855866619,/cmd_vel,0.1282,0.0,0.0,0,ok
R01,UDP,591,1782055412903236450,/cmd_vel,0.1294,0.0,0.0,0,ok
R01,UDP,592,1782055412951771742,/cmd_vel,0.1221,0.0,0.0,0,ok
R01,UDP,593,1782055413008892606,/cmd_vel,0.1188,0.0,0.0,0,ok
R01,UDP,594,1782055413067014424,/cmd_vel,0.1221,0.0,0.0,0,ok
R01,UDP,595,1782055413132627503,/cmd_vel,0.1262,0.0,0.0,0,ok
R01,UDP,596,1782055413178277368,/cmd_vel,0.123,0.0,0.0,0,ok
R01,UDP,597,1782055413228586105,/cmd_vel,0.1191,0.0,0.0,0,ok
R01,UDP,598,1782055413286760616,/cmd_vel,0.1208,0.0,0.0,0,ok
R01,UDP,600,1782055413394631245,/cmd_vel,0.1171,0.0,0.0,0,ok
R01,UDP,601,1782055413452194305,/cmd_vel,0.1195,0.0,0.0,0,ok
R01,UDP,602,1782055413506184665,/cmd_vel,0.1225,0.0,0.0,0,ok
R01,UDP,603,1782055413574723183,/cmd_vel,0.1244,0.0,0.0,0,ok
R01,UDP,604,1782055413620880202,/cmd_vel,0.1209,0.0,0.0,0,ok
R01,UDP,605,1782055413676521917,/cmd_vel,0.1242,0.0,0.0,0,ok
R01,UDP,606,1782055413745127499,/cmd_vel,0.1225,0.0,0.0,0,ok
R01,UDP,607,1782055413785623072,/cmd_vel,0.1251,0.0,0.0,0,ok
R01,UDP,608,1782055413848535305,/cmd_vel,0.1296,0.0,0.0,0,ok
R01,UDP,609,1782055413895492566,/cmd_vel,0.1185,0.0,0.0,0,ok
R01,UDP,610,1782055413951890110,/cmd_vel,0.1205,0.0,0.0,0,ok
R01,UDP,612,1782055414072280363,/cmd_vel,0.1311,0.0,0.0,0,ok
R01,UDP,613,1782055414134812916,/cmd_vel,0.1272,0.0,0.0,0,ok
R01,UDP,614,1782055414176890355,/cmd_vel,0.1326,0.0,0.0,0,ok
R01,UDP,615,1782055414244832632,/cmd_vel,0.0,0.0,-0.0361,0,ok
R01,UDP,616,1782055414281983021,/cmd_vel,0.0,0.0,-0.0358,0,ok
R01,UDP,617,1782055414357156690,/cmd_vel,0.0,0.0,-0.0376,0,ok
R01,UDP,618,1782055414397220260,/cmd_vel,0.0,0.0,-0.0284,0,ok
R01,UDP,619,1782055414450517186,/cmd_vel,0.0,0.0,-0.0443,0,ok
R01,UDP,620,1782055414515059828,/cmd_vel,0.0,0.0,-0.0439,0,ok
R01,UDP,621,1782055414570517477,/cmd_vel,0.0,0.0,-0.0395,0,ok
R01,UDP,622,1782055414634978414,/cmd_vel,0.0,0.0,-0.0409,0,ok
R01,UDP,623,1782055414676011596,/cmd_vel,0.0,0.0,-0.0478,0,ok
R01,UDP,624,1782055414747206147,/cmd_vel,0.0,0.0,-0.0464,0,ok
R01,UDP,625,1782055414792225124,/cmd_vel,0.0,0.0,-0.0302,0,ok
R01,UDP,626,1782055414842574116,/cmd_vel,0.0,0.0,-0.0323,0,ok
R01,UDP,627,1782055414901672841,/cmd_vel,0.0,0.0,-0.0566,4,ok
R01,UDP,628,1782055414959950153,/cmd_vel,0.0,0.0,-0.0425,0,ok
R01,UDP,629,1782055415011811934,/cmd_vel,0.0,0.0,-0.0406,0,ok
R01,UDP,630,1782055415060923341,/cmd_vel,0.0,0.0,-0.0481,0,ok
R01,UDP,631,1782055415119230458,/cmd_vel,0.0,0.0,-0.0352,0,ok
R01,UDP,632,1782055415182700367,/cmd_vel,0.0,0.0,-0.0361,0,ok
R01,UDP,633,1782055415230196728,/cmd_vel,0.0,0.0,-0.0391,0,ok
R01,UDP,634,1782055415302973122,/cmd_vel,0.0,0.0,-0.041,0,ok
R01,UDP,635,1782055415352578206,/cmd_vel,0.0,0.0,-0.0398,0,ok
R01,UDP,636,1782055415396319691,/cmd_vel,0.1615,0.0,0.0738,0,ok
R01,UDP,637,1782055415448979772,/cmd_vel,0.1633,0.0,0.0685,0,ok
R01,UDP,638,1782055415517283184,/cmd_vel,0.1645,0.0,0.08,0,ok
R01,UDP,639,1782055415571029526,/cmd_vel,0.1572,0.0,0.0719,0,ok
R01,UDP,640,1782055415618832678,/cmd_vel,0.1553,0.0,0.0741,0,ok
R01,UDP,641,1782055415686499644,/cmd_vel,0.1649,0.0,0.0852,0,ok
R01,UDP,642,1782055415735748127,/cmd_vel,0.1602,0.0,0.0825,0,ok
R01,UDP,643,1782055415795745410,/cmd_vel,0.1665,0.0,0.09,0,ok
R01,UDP,644,1782055415848507000,/cmd_vel,0.1481,0.0,0.082,0,ok
R01,UDP,645,1782055415901814054,/cmd_vel,0.1655,0.0,0.0635,0,ok
R01,UDP,646,1782055415966966241,/cmd_vel,0.1624,0.0,0.0829,0,ok
R01,UDP,647,1782055416009354063,/cmd_vel,0.158,0.0,0.0908,0,ok
R01,UDP,648,1782055416061438918,/cmd_vel,0.1659,0.0,0.0773,0,ok
R01,UDP,650,1782055416185171606,/cmd_vel,0.1616,0.0,0.0776,0,ok
R01,UDP,651,1782055416227437998,/cmd_vel,0.1548,0.0,0.0781,0,ok
R01,UDP,652,1782055416302457642,/cmd_vel,0.1563,0.0,0.0795,0,ok
R01,UDP,654,1782055416396394428,/cmd_vel,0.1606,0.0,0.0745,0,ok
R01,UDP,655,1782055416451988109,/cmd_vel,0.1609,0.0,0.0757,0,ok
R01,UDP,656,1782055416506552031,/cmd_vel,0.1677,0.0,0.0811,0,ok
R01,UDP,657,1782055416571269898,/cmd_vel,0.1536,0.0,0.0709,0,ok
R01,UDP,658,1782055416618487740,/cmd_vel,0.1585,0.0,0.0811,0,ok
R01,UDP,659,1782055416675329112,/cmd_vel,0.1633,0.0,0.0687,0,ok
R01,UDP,660,1782055416733611786,/cmd_vel,0.1576,0.0,0.0682,0,ok
R01,UDP,661,1782055416787961628,/cmd_vel,0.158,0.0,0.0825,0,ok
R01,UDP,662,1782055416846201336,/cmd_vel,0.1556,0.0,0.0818,0,ok
R01,UDP,663,1782055416902580260,/cmd_vel,0.1601,0.0,0.0794,0,ok
R01,UDP,664,1782055416948106854,/cmd_vel,0.1632,0.0,0.0804,0,ok
R01,UDP,665,1782055417016116082,/cmd_vel,0.1577,0.0,0.0834,0,ok
R01,UDP,666,1782055417060075515,/cmd_vel,0.1562,0.0,0.0755,0,ok
R01,UDP,667,1782055417121775765,/cmd_vel,0.1543,0.0,0.08,0,ok
R01,UDP,668,1782055417171758330,/cmd_vel,0.1636,0.0,0.0794,0,ok
R01,UDP,669,1782055417226552873,/cmd_vel,0.1592,0.0,0.0811,0,ok
R01,UDP,670,1782055417294857300,/cmd_vel,0.1612,0.0,0.0826,0,ok
R01,UDP,671,1782055417339193975,/cmd_vel,0.1584,0.0,0.0847,0,ok
R01,UDP,672,1782055417396737286,/cmd_vel,0.1591,0.0,0.0806,0,ok
R01,UDP,674,1782055417517055564,/cmd_vel,0.1639,0.0,0.0858,0,ok
R01,UDP,675,1782055417578650984,/cmd_vel,0.1609,0.0,0.0793,0,ok
R01,UDP,676,1782055417620025774,/cmd_vel,0.1576,0.0,0.0908,0,ok
R01,UDP,677,1782055417678225655,/cmd_vel,0.1552,0.0,0.0777,0,ok
R01,UDP,678,1782055417733937579,/cmd_vel,0.1617,0.0,0.0754,0,ok
R01,UDP,679,1782055417785278905,/cmd_vel,0.162,0.0,0.0775,0,ok
R01,UDP,680,1782055417841617020,/cmd_vel,0.1554,0.0,0.0895,0,ok
R01,UDP,681,1782055417894758921,/cmd_vel,0.1562,0.0,0.0774,0,ok
R01,UDP,682,1782055417948023043,/cmd_vel,0.1563,0.0,0.0905,0,ok
R01,UDP,683,1782055418003588023,/cmd_vel,0.1577,0.0,0.0827,0,ok
R01,UDP,684,1782055418062616249,/cmd_vel,0.1527,0.0,0.0688,0,ok
R01,UDP,685,1782055418113663959,/cmd_vel,0.1618,0.0,0.0794,0,ok
R01,UDP,686,1782055418176408799,/cmd_vel,0.1586,0.0,0.0821,0,ok
R01,UDP,687,1782055418228954402,/cmd_vel,0.0,0.0,0.0849,3,ok
R01,UDP,688,1782055418302282321,/cmd_vel,0.0,0.0,0.0662,1,ok
R01,UDP,690,1782055418400746738,/cmd_vel,0.0,0.0,0.0746,3,ok
R01,UDP,691,1782055418463493065,/cmd_vel,0.0,0.0,0.0722,3,ok
R01,UDP,692,1782055418514268931,/cmd_vel,0.0,0.0,0.0692,4,ok
R01,UDP,693,1782055418571576527,/cmd_vel,0.0,0.0,0.0735,1,ok
R01,UDP,694,1782055418631164678,/cmd_vel,0.0,0.0,0.073,5,ok
R01,UDP,695,1782055418687840407,/cmd_vel,0.0,0.0,0.0819,4,ok
R01,UDP,696,1782055418746117716,/cmd_vel,0.0,0.0,0.0708,5,ok
R01,UDP,697,1782055418800223305,/cmd_vel,0.0,0.0,0.0777,4,ok
R01,UDP,698,1782055418863840965,/cmd_vel,0.0,0.0,0.071,4,ok
R01,UDP,699,1782055418899064248,/cmd_vel,0.0,0.0,0.0794,2,ok
R01,UDP,701,1782055419030435214,/cmd_vel,0.0,0.0,0.0625,5,ok
R01,UDP,702,1782055419068685964,/cmd_vel,0.0,0.0,0.0743,3,ok
R01,UDP,703,1782055419128402278,/cmd_vel,0.0,0.0,0.0706,1,ok
R01,UDP,704,1782055419174507870,/cmd_vel,0.0,0.0,0.0684,4,ok
R01,UDP,705,1782055419228847360,/cmd_vel,0.0,0.0,0.0617,2,ok
R01,UDP,706,1782055419284701720,/cmd_vel,0.0,0.0,0.071,5,ok
R01,UDP,708,1782055419401285605,/cmd_vel,0.0,0.0,0.0695,2,ok
R01,UDP,709,1782055419462496362,/cmd_vel,0.0,0.0,0.0755,2,ok
R01,UDP,710,1782055419504356404,/cmd_vel,0.0,0.0,0.0743,1,ok
R01,UDP,711,1782055419563734373,/cmd_vel,0.0,0.0,0.0714,2,ok
